Latitude, Longitude, Altitude, Timestamp
31.784141542958594, 35.21409109671136, 815.4423398569439, 2019-12-23 16:05:26 +0000
31.784141542958594, 35.21409109671136, 815.4423398569439, 2019-12-23 16:05:31 +0000
31.784141542958594, 35.21409109671136, 815.4423398569439, 2019-12-23 16:05:36 +0000
31.784141542958594, 35.21409109671136, 815.4423398569439, 2019-12-23 16:05:41 +0000
31.78409899680013, 35.21404047538402, 815.6311705627442, 2019-12-23 16:05:46 +0000
31.783999443283832, 35.213939205941884, 816.2477759360725, 2019-12-23 16:05:51 +0000
31.783899515016575, 35.214092624435565, 817.0716019251241, 2019-12-23 16:05:56 +0000
31.783797066560684, 35.21429747432449, 816.8460992826467, 2019-12-23 16:06:01 +0000
31.783692365512884, 35.214555964716006, 816.2784431213704, 2019-12-23 16:06:06 +0000
31.78358887867559, 35.214835847040845, 814.890717612045, 2019-12-23 16:06:11 +0000
31.783346728574678, 35.21508963820962, 813.1740349127684, 2019-12-23 16:06:16 +0000
31.78324012943308, 35.2153969162434, 812.6951466753849, 2019-12-23 16:06:21 +0000
31.783081356959155, 35.21565582858302, 810.6253534172643, 2019-12-23 16:06:26 +0000
31.78281558665516, 35.215626543947806, 810.5525489107379, 2019-12-23 16:06:31 +0000
31.782498648232764, 35.215551626727944, 811.0355426254418, 2019-12-23 16:06:36 +0000
31.782367355354307, 35.215610566477444, 810.8872691155352, 2019-12-23 16:06:41 +0000
31.78229762731969, 35.21551155737446, 811.4329662741575, 2019-12-23 16:06:46 +0000
31.782308287275036, 35.21555186031254, 811.2227326594739, 2019-12-23 16:06:51 +0000
31.782308287275036, 35.21555186031254, 811.2227326594739, 2019-12-23 16:06:56 +0000
31.782308287275036, 35.21555186031254, 811.2227326594739, 2019-12-23 16:07:01 +0000
31.78226987951538, 35.21555861240846, 811.0744804382325, 2019-12-23 16:07:06 +0000
31.782150719454936, 35.215556176853944, 811.3144021440735, 2019-12-23 16:07:10 +0000
31.78200954189434, 35.2155873137041, 812.4370835606245, 2019-12-23 16:07:15 +0000
31.781973281492153, 35.215552634307734, 812.9048335435422, 2019-12-23 16:07:20 +0000
31.78196261216515, 35.215584232808816, 812.9339393123507, 2019-12-23 16:07:25 +0000
31.78169997633796, 35.21561098123163, 812.6915015815578, 2019-12-23 16:07:30 +0000
31.78150737581805, 35.21556734525014, 812.9482062989041, 2019-12-23 16:07:35 +0000
31.78128777208499, 35.215502345004, 813.15187219725, 2019-12-23 16:07:40 +0000
31.781136927366244, 35.21543731065978, 813.151882171531, 2019-12-23 16:07:45 +0000
31.7809882332389, 35.21534308858134, 812.9029908630371, 2019-12-23 16:07:50 +0000
31.780887881661616, 35.21514682534446, 813.3031599872833, 2019-12-23 16:07:55 +0000
31.780799778543116, 35.214842479693566, 813.7548048080662, 2019-12-23 16:08:00 +0000
31.780663526556197, 35.21455028112802, 815.2293264668485, 2019-12-23 16:08:05 +0000
31.780530322733846, 35.21427296440926, 815.2297630266403, 2019-12-23 16:08:10 +0000
31.780529180497773, 35.21413594018795, 815.2297630310059, 2019-12-23 16:08:15 +0000
31.780596933293516, 35.21396177854415, 815.2297630310059, 2019-12-23 16:08:20 +0000
31.78067270967059, 35.21374194497756, 814.4125955505372, 2019-12-23 16:08:25 +0000
31.78069716996059, 35.21365871506679, 813.6165223880176, 2019-12-23 16:08:30 +0000
31.780684308818824, 35.21355758954709, 812.821806731363, 2019-12-23 16:08:35 +0000
31.780651366490837, 35.213482754888524, 812.2875849316674, 2019-12-23 16:08:40 +0000
31.780599512518886, 35.21334074498111, 811.5722341560999, 2019-12-23 16:08:45 +0000
31.780649011246325, 35.212951965830555, 809.5529913971234, 2019-12-23 16:08:50 +0000
31.781156868385597, 35.21260939789052, 805.3030366496421, 2019-12-23 16:08:55 +0000
31.781316950924417, 35.212159698595606, 803.3288653042695, 2019-12-23 16:09:00 +0000
31.781360948749732, 35.21203521664608, 805.0440520933176, 2019-12-23 16:09:05 +0000
31.781297228447414, 35.21196424312945, 804.5918346864697, 2019-12-23 16:09:10 +0000
31.78128642698455, 35.211961162721025, 804.3107576209607, 2019-12-23 16:09:15 +0000
31.781104747949346, 35.21196742067677, 803.4959776251314, 2019-12-23 16:09:20 +0000
31.780917003978036, 35.21199938691682, 802.4030601133178, 2019-12-23 16:09:25 +0000
31.780815074776065, 35.21201674189933, 801.4623590547482, 2019-12-23 16:09:30 +0000
31.780776083222495, 35.21202321068111, 801.2804040733968, 2019-12-23 16:09:35 +0000
31.780689694058683, 35.2120367317273, 801.3332334183978, 2019-12-23 16:09:40 +0000
31.780577327130104, 35.2120543186371, 801.4359922377068, 2019-12-23 16:09:45 +0000
31.78052316815722, 35.212062795232335, 801.6704072301387, 2019-12-23 16:09:50 +0000
31.780046765993628, 35.21213306047919, 802.1184455154507, 2019-12-23 16:09:55 +0000
31.779769171182604, 35.212180879160925, 802.3790930829919, 2019-12-23 16:10:00 +0000
31.77930756652095, 35.21226964662917, 803.25353225624, 2019-12-23 16:10:05 +0000
31.77897378701298, 35.21231692831939, 805.3806252584443, 2019-12-23 16:10:10 +0000
31.778693253996405, 35.21235011577985, 806.8086815501263, 2019-12-23 16:10:15 +0000
31.778428314686707, 35.21238230098919, 807.882304858399, 2019-12-23 16:10:20 +0000
31.778211301314716, 35.212408664086524, 808.2278897877474, 2019-12-23 16:10:25 +0000
31.77784594080079, 35.21245243397135, 808.6289281953789, 2019-12-23 16:10:30 +0000
31.77755016845439, 35.21249068677735, 808.8720467107679, 2019-12-23 16:10:35 +0000
31.777346616311366, 35.21252085303877, 808.9843559308935, 2019-12-23 16:10:40 +0000
31.77722632503917, 35.212538680107095, 808.9960593006897, 2019-12-23 16:10:45 +0000
31.776940162521374, 35.212588044601176, 808.9960594177235, 2019-12-23 16:10:50 +0000
31.77661628894801, 35.21265317445669, 808.9960594177246, 2019-12-23 16:10:55 +0000
31.77628405098708, 35.21270107276896, 808.322577541504, 2019-12-23 16:11:00 +0000
31.775897463985412, 35.212742854804446, 807.8092238529498, 2019-12-23 16:11:05 +0000
31.775630049933763, 35.21277501080386, 806.8132935877331, 2019-12-23 16:11:10 +0000
31.775433374115927, 35.21280002171589, 806.0024270041288, 2019-12-23 16:11:15 +0000
31.775278071826342, 35.21281977123032, 805.0948184547891, 2019-12-23 16:11:20 +0000
31.775057393415075, 35.21284764095818, 803.511241141399, 2019-12-23 16:11:25 +0000
31.774842941444167, 35.21287468889027, 801.9421525175399, 2019-12-23 16:11:30 +0000
31.77470155709872, 35.212896560404616, 800.7059008421567, 2019-12-23 16:11:35 +0000
31.774665402473513, 35.21290215601587, 800.6844751593273, 2019-12-23 16:11:40 +0000
31.774666379491045, 35.212901677230974, 800.6844749450705, 2019-12-23 16:11:45 +0000
31.774682453307314, 35.21290327852063, 800.6844749450684, 2019-12-23 16:11:50 +0000
31.774691482721018, 35.21290275288121, 800.6844749450684, 2019-12-23 16:11:55 +0000
31.774706150475133, 35.21290064985385, 800.6844749450684, 2019-12-23 16:12:00 +0000
31.77470965706363, 35.21290513829598, 800.6844749450684, 2019-12-23 16:12:05 +0000
31.774709023768523, 35.212915786783455, 800.6844749450684, 2019-12-23 16:12:10 +0000
31.77464233568825, 35.21289776238652, 800.6844749450684, 2019-12-23 16:12:15 +0000
31.77459520335893, 35.21300231583585, 800.6844749450684, 2019-12-23 16:12:20 +0000
31.774645607742627, 35.21330536765168, 800.6712172051499, 2019-12-23 16:12:25 +0000
31.77464440787561, 35.21371137260142, 800.6543722734284, 2019-12-23 16:12:30 +0000
31.774575256007306, 35.21425710494146, 800.391484642821, 2019-12-23 16:12:35 +0000
31.77463926765147, 35.214656455689266, 800.6161771708049, 2019-12-23 16:12:40 +0000
31.774664009548324, 35.214937226837506, 800.6087951055965, 2019-12-23 16:12:45 +0000
31.774647402408014, 35.21514247609442, 800.5827330719369, 2019-12-23 16:12:50 +0000
31.77463252218398, 35.21521061072264, 800.3650793744271, 2019-12-23 16:12:55 +0000
31.77465414943078, 35.2153046987885, 800.1688525020976, 2019-12-23 16:13:00 +0000
31.774651686690767, 35.21533191727903, 799.7735555730526, 2019-12-23 16:13:05 +0000
31.774618727148027, 35.215397075010735, 799.9372343493081, 2019-12-23 16:13:10 +0000
31.77458945078096, 35.21546925750298, 799.7452504340881, 2019-12-23 16:13:15 +0000
31.774475346995047, 35.215615609570655, 799.4432627647374, 2019-12-23 16:13:20 +0000
31.774391750334594, 35.215664247181735, 799.1315629327269, 2019-12-23 16:13:25 +0000
31.774274245787755, 35.21578664793931, 799.1014105501137, 2019-12-23 16:13:30 +0000
31.77416778369726, 35.21585901912723, 798.6563053516071, 2019-12-23 16:13:35 +0000
31.773953418333488, 35.21581853580351, 797.1247409957699, 2019-12-23 16:13:40 +0000
31.773925350332405, 35.21580707624932, 796.7934619506306, 2019-12-23 16:13:45 +0000
31.773726007973927, 35.21567355762764, 793.9106538355447, 2019-12-23 16:13:50 +0000
31.77366640233214, 35.215631175842034, 795.0588823844696, 2019-12-23 16:13:55 +0000
31.7735859883065, 35.2155590909706, 794.3891255836741, 2019-12-23 16:14:00 +0000
31.77350214460182, 35.215411643073885, 793.8989488824438, 2019-12-23 16:14:05 +0000
31.77337867554961, 35.21514451136, 792.8706723101448, 2019-12-23 16:14:10 +0000
31.77308693928792, 35.21490515147005, 791.6602741864973, 2019-12-23 16:14:15 +0000
31.77303172182101, 35.21468659198207, 790.1534173348966, 2019-12-23 16:14:20 +0000
31.773014938522678, 35.21454766458252, 789.9685455521154, 2019-12-23 16:14:25 +0000
31.77299103774737, 35.21444205064736, 789.8353072993242, 2019-12-23 16:14:30 +0000
31.77298497105242, 35.21438066180288, 789.4494473145979, 2019-12-23 16:14:35 +0000
31.77295783820475, 35.21437800147452, 789.3792816389815, 2019-12-23 16:14:40 +0000
31.772940157303175, 35.21434580104555, 789.0657194706499, 2019-12-23 16:14:45 +0000
31.772895198062578, 35.214312259086114, 788.7692173884951, 2019-12-23 16:14:50 +0000
31.772786612421374, 35.214224775274445, 788.3029470717896, 2019-12-23 16:14:55 +0000
31.772668535899072, 35.21415053130266, 787.5304626092818, 2019-12-23 16:15:00 +0000
31.77250852786934, 35.21401797737404, 786.3670538498912, 2019-12-23 16:15:05 +0000
31.772260114769068, 35.213778977961795, 784.7169594521318, 2019-12-23 16:15:10 +0000
31.772022816366814, 35.21346719185897, 783.3801010566566, 2019-12-23 16:15:15 +0000
31.77180658911342, 35.21318107795689, 781.1999340656362, 2019-12-23 16:15:20 +0000
31.771662465512122, 35.21301186000484, 779.735266288014, 2019-12-23 16:15:25 +0000
31.771560891230564, 35.212911247950785, 779.0218028437289, 2019-12-23 16:15:30 +0000
31.771412787613674, 35.21277889108139, 777.8627214640993, 2019-12-23 16:15:35 +0000
31.771349795721374, 35.21268752857187, 777.7513510891058, 2019-12-23 16:15:40 +0000
31.771317565361805, 35.212652383243565, 777.6844569865104, 2019-12-23 16:15:45 +0000
31.771082510387945, 35.212483729757544, 776.0411433897129, 2019-12-23 16:15:50 +0000
31.770774388275754, 35.21221776257455, 773.3898070359228, 2019-12-23 16:15:55 +0000
31.77067279549842, 35.21213076774455, 772.5023280463629, 2019-12-23 16:16:00 +0000
31.77061423401854, 35.2120806210105, 772.7394375803865, 2019-12-23 16:16:05 +0000
31.770602855672152, 35.21207087762779, 773.1525468728686, 2019-12-23 16:16:10 +0000
31.770574084845897, 35.21204384566215, 772.914228477106, 2019-12-23 16:16:15 +0000
31.77056566000307, 35.21202582244843, 772.8855430049329, 2019-12-23 16:16:20 +0000
31.770548610424065, 35.21201023967587, 772.6773580199641, 2019-12-23 16:16:25 +0000
31.770538121544895, 35.212002457543285, 772.6411437742456, 2019-12-23 16:16:30 +0000
31.77037459806579, 35.21186040817032, 772.0730735632703, 2019-12-23 16:16:35 +0000
31.770231651185856, 35.21168183138896, 770.2937124455565, 2019-12-23 16:16:40 +0000
31.770168552617502, 35.21164918811722, 770.1851540092451, 2019-12-23 16:16:45 +0000
31.77012573425384, 35.21161693199162, 770.0622716675573, 2019-12-23 16:16:50 +0000
31.770103656519176, 35.21151563601504, 769.213336270643, 2019-12-23 16:16:55 +0000
31.770075947677302, 35.21140110987846, 767.906567958291, 2019-12-23 16:17:00 +0000
31.770041256983284, 35.211296193739784, 766.9850078721753, 2019-12-23 16:17:05 +0000
31.76997700373226, 35.21112516281335, 765.7959532140695, 2019-12-23 16:17:10 +0000
31.769913964237595, 35.210872237281876, 763.1036081985229, 2019-12-23 16:17:15 +0000
31.769819470675724, 35.2105947886797, 760.1852075690181, 2019-12-23 16:17:20 +0000
31.76979146934691, 35.210466419422886, 758.7059628845235, 2019-12-23 16:17:25 +0000
31.76978396193927, 35.210028574538775, 754.9525341711782, 2019-12-23 16:17:30 +0000
31.769729772919135, 35.20920189407324, 748.2712099010513, 2019-12-23 16:17:35 +0000
31.769668688632017, 35.2084866406343, 761.7423248430945, 2019-12-23 16:17:40 +0000
31.769621822746636, 35.208150998252954, 769.8224538636744, 2019-12-23 16:17:45 +0000
31.76962523354562, 35.208169051771435, 744.4787922891295, 2019-12-23 16:17:50 +0000
31.769625734471457, 35.20817239579176, 744.3029389655123, 2019-12-23 16:17:55 +0000
31.769502340404323, 35.20771314354254, 742.6629384807828, 2019-12-23 16:18:00 +0000
31.76926777767856, 35.20690736006696, 739.888936593107, 2019-12-23 16:18:05 +0000
31.76888109996528, 35.205905630853124, 736.1988722850949, 2019-12-23 16:18:10 +0000
31.768172458107532, 35.20510598111773, 735.6092131395789, 2019-12-23 16:18:15 +0000
31.767393133904857, 35.204691542667874, 731.5203749566105, 2019-12-23 16:18:20 +0000
31.76714845993924, 35.204616642492425, 729.5533746090001, 2019-12-23 16:18:25 +0000
31.767167730838974, 35.20462496877073, 729.2114316125807, 2019-12-23 16:18:30 +0000
31.767218069075014, 35.20465782088186, 729.4504595304309, 2019-12-23 16:18:35 +0000
31.767204947965656, 35.20463361480919, 729.4552768602853, 2019-12-23 16:18:40 +0000
31.76721394679758, 35.20459686225668, 729.2816025890006, 2019-12-23 16:18:45 +0000
31.766952533710956, 35.20450605570403, 728.8040372041867, 2019-12-23 16:18:50 +0000
31.766663988819257, 35.204352357526595, 727.8585450200856, 2019-12-23 16:18:55 +0000
31.766480864884482, 35.20425220138861, 726.801396812112, 2019-12-23 16:19:00 +0000
31.766464538524165, 35.20424327199771, 726.3046632492968, 2019-12-23 16:19:05 +0000
31.766464755249658, 35.20424339053158, 726.4770464319856, 2019-12-23 16:19:10 +0000
31.766146326766467, 35.204005668674576, 726.2127209573312, 2019-12-23 16:19:15 +0000
31.765755122605324, 35.203481444851604, 723.7056227452287, 2019-12-23 16:19:20 +0000
31.765270990972365, 35.20262395854664, 722.084072409354, 2019-12-23 16:19:25 +0000
31.764742012491833, 35.201681884055304, 722.3777061712676, 2019-12-23 16:19:30 +0000
31.763991213876597, 35.20072485414267, 720.5559397863161, 2019-12-23 16:19:35 +0000
31.763127692196033, 35.20017409021291, 713.9216184528076, 2019-12-23 16:19:40 +0000
31.76229981961415, 35.19993798004954, 712.1187291945553, 2019-12-23 16:19:45 +0000
31.761642491566565, 35.19990059943486, 712.1817227397594, 2019-12-23 16:19:50 +0000
31.761273580248965, 35.199919622257696, 710.7721183208666, 2019-12-23 16:19:55 +0000
31.761253418780374, 35.19992066517369, 710.0073836071466, 2019-12-23 16:20:00 +0000
31.76127904858944, 35.19991933939042, 710.0057513894869, 2019-12-23 16:20:05 +0000
31.761160480303168, 35.199905990367206, 710.1051570653035, 2019-12-23 16:20:10 +0000
31.760666852232532, 35.199957340518175, 708.1826022732275, 2019-12-23 16:20:15 +0000
31.75991248220621, 35.199888576365666, 704.3473559297596, 2019-12-23 16:20:20 +0000
31.759131254050406, 35.19935979367618, 703.5993763346204, 2019-12-23 16:20:25 +0000
31.75837045941275, 35.198490667115415, 703.2086645176662, 2019-12-23 16:20:30 +0000
31.75789764602192, 35.197919792624454, 699.5710848109875, 2019-12-23 16:20:35 +0000
31.75771396146014, 35.197685418934675, 699.0463179474051, 2019-12-23 16:20:40 +0000
31.757716154614812, 35.19768877041816, 698.7747816670217, 2019-12-23 16:20:45 +0000
31.757722691663258, 35.19769876005101, 698.4311869173571, 2019-12-23 16:20:50 +0000
31.757770731775704, 35.19776369356622, 697.8700516363167, 2019-12-23 16:20:55 +0000
31.757752436747346, 35.19773917470873, 697.78364572284, 2019-12-23 16:21:00 +0000
31.75775978664085, 35.197689657705254, 697.7612722068033, 2019-12-23 16:21:05 +0000
31.757763298689127, 35.197694364525326, 697.7348063415886, 2019-12-23 16:21:10 +0000
31.757806991477743, 35.19775204700792, 697.6638166762953, 2019-12-23 16:21:15 +0000
31.757800199730106, 35.19774371736593, 697.6842291133712, 2019-12-23 16:21:20 +0000
31.757737637935183, 35.19765737676001, 697.563107142813, 2019-12-23 16:21:25 +0000
31.757652493852994, 35.197527263277884, 697.3210330019058, 2019-12-23 16:21:30 +0000
31.757573408724067, 35.19740640883177, 697.8142630237913, 2019-12-23 16:21:35 +0000
31.75748501877614, 35.19731567379976, 698.5531486640994, 2019-12-23 16:21:40 +0000
31.757269371782723, 35.19688402661302, 698.3902155079119, 2019-12-23 16:21:45 +0000
31.75711362425075, 35.196502035304555, 698.9120319175207, 2019-12-23 16:21:50 +0000
31.757116774872543, 35.19647480676571, 698.5366378742101, 2019-12-23 16:21:55 +0000
31.75715023374293, 35.19650188726126, 698.2857790055236, 2019-12-23 16:22:00 +0000
31.757243407085046, 35.19655218147354, 698.3786090634633, 2019-12-23 16:22:05 +0000
31.757271019286033, 35.19660911893467, 698.4811714187658, 2019-12-23 16:22:10 +0000
31.757277162453033, 35.19666976279153, 698.8485491155319, 2019-12-23 16:22:15 +0000
31.75730071281726, 35.196728442467965, 698.8136544708275, 2019-12-23 16:22:20 +0000
31.757332226400425, 35.19678708505898, 698.5670649928527, 2019-12-23 16:22:25 +0000
31.757369254385758, 35.19686584191346, 698.2733506360887, 2019-12-23 16:22:30 +0000
31.75738634315787, 35.19693974188282, 698.1573137926953, 2019-12-23 16:22:35 +0000
31.757408266265898, 35.19699239917312, 698.2027736955591, 2019-12-23 16:22:40 +0000
31.757440214633164, 35.19704574026486, 698.2479995236934, 2019-12-23 16:22:45 +0000
31.757479346684754, 35.19710921658647, 698.4940743021235, 2019-12-23 16:22:50 +0000
31.75753364317547, 35.1971612323986, 698.6377198060842, 2019-12-23 16:22:55 +0000
31.757572501815797, 35.197205222305314, 698.6320936662454, 2019-12-23 16:23:00 +0000
31.757627950998828, 35.19725858564741, 698.4641724899889, 2019-12-23 16:23:05 +0000
31.75765616913431, 35.197338787631985, 698.2084019509136, 2019-12-23 16:23:10 +0000
31.75764174374307, 35.19743699867703, 698.2390213219194, 2019-12-23 16:23:15 +0000
31.75761708051283, 35.197513818183, 698.4210142843631, 2019-12-23 16:23:20 +0000
31.757584212275283, 35.19758569262433, 698.8386440864704, 2019-12-23 16:23:25 +0000
31.757542937757787, 35.197670898757174, 699.1624098100095, 2019-12-23 16:23:30 +0000
31.75750947178341, 35.1977403994157, 699.3193756898787, 2019-12-23 16:23:35 +0000
31.757499331875195, 35.19775664219052, 699.3351317199867, 2019-12-23 16:23:40 +0000
31.757499254109035, 35.197755708942445, 699.3431422620686, 2019-12-23 16:23:45 +0000
31.75749686174499, 35.19775856709277, 699.3483054165149, 2019-12-23 16:23:50 +0000
31.75746611803281, 35.19777696907125, 699.5119200244208, 2019-12-23 16:23:55 +0000
31.757404386792107, 35.19777391034955, 699.9560843772416, 2019-12-23 16:24:00 +0000
31.75733979962277, 35.19779153188137, 700.4625417858041, 2019-12-23 16:24:05 +0000
31.757273365956756, 35.19779440057171, 701.069310634558, 2019-12-23 16:24:10 +0000
31.757214934127273, 35.197809623784075, 701.5265157079837, 2019-12-23 16:24:15 +0000
31.7571611268814, 35.197847373638695, 702.174470715215, 2019-12-23 16:24:20 +0000
31.757101798419413, 35.19790595742303, 703.0675768633442, 2019-12-23 16:24:25 +0000
31.757023421844117, 35.19796950115437, 704.0908225845669, 2019-12-23 16:24:30 +0000
31.756959867564042, 35.19802898241369, 704.9804024520339, 2019-12-23 16:24:35 +0000
31.756891379791007, 35.19807436528127, 705.5219944557427, 2019-12-23 16:24:40 +0000
31.75683134731272, 35.19810639155913, 705.6326814036452, 2019-12-23 16:24:45 +0000
31.75676972118468, 35.19813767082599, 705.8164192243818, 2019-12-23 16:24:50 +0000
31.756706458840526, 35.1981856117246, 706.2319856247483, 2019-12-23 16:24:55 +0000
31.756641575933013, 35.198219572231565, 706.7193886805588, 2019-12-23 16:25:00 +0000
31.75656902496599, 35.198260691819, 707.1245911821528, 2019-12-23 16:25:05 +0000
31.756509997234893, 35.19831236306966, 707.437334291795, 2019-12-23 16:25:10 +0000
31.756447019886302, 35.19836563742503, 707.6795408664917, 2019-12-23 16:25:15 +0000
31.756380586749863, 35.19839418166804, 707.998408081038, 2019-12-23 16:25:20 +0000
31.756305376330065, 35.19841267378156, 708.1037638832355, 2019-12-23 16:25:25 +0000
31.756230495903946, 35.198468127063116, 708.4523357333023, 2019-12-23 16:25:30 +0000
31.756156851367265, 35.19851774776649, 708.8148189761009, 2019-12-23 16:25:35 +0000
31.75609505712938, 35.19859504856127, 709.3367199776422, 2019-12-23 16:25:40 +0000
31.75607157661892, 35.19861765203667, 709.3900171442842, 2019-12-23 16:25:45 +0000
31.75607276439747, 35.19861944912722, 709.3573954183447, 2019-12-23 16:25:50 +0000
31.756072146386547, 35.198619649443685, 709.3519879565073, 2019-12-23 16:25:55 +0000
31.756072989488505, 35.198618689115676, 709.353488145963, 2019-12-23 16:26:00 +0000
31.75607196824256, 35.19862066950863, 709.3511154052276, 2019-12-23 16:26:05 +0000
31.756071837388117, 35.19862286621456, 709.3485674487608, 2019-12-23 16:26:10 +0000
31.75606820227482, 35.19862416056509, 709.3278656215235, 2019-12-23 16:26:15 +0000
31.75605518287433, 35.19862941677984, 709.3257251239778, 2019-12-23 16:26:20 +0000
31.75600605934502, 35.19864840147724, 709.0146751874117, 2019-12-23 16:26:25 +0000
31.755944000584318, 35.19870156952838, 708.7998197526937, 2019-12-23 16:26:30 +0000
31.755914035584375, 35.19877990164312, 708.9625258872204, 2019-12-23 16:26:35 +0000
31.755960944999632, 35.19885376748189, 709.4248849691156, 2019-12-23 16:26:40 +0000
31.756010528565387, 35.1989359851494, 709.7736120005435, 2019-12-23 16:26:45 +0000
31.75606193351187, 35.1990037789617, 710.2115358882045, 2019-12-23 16:26:50 +0000
31.756102966107395, 35.19907903656736, 710.8676460132929, 2019-12-23 16:26:55 +0000
31.75614381427949, 35.19914270558762, 711.374555305107, 2019-12-23 16:27:00 +0000
31.75617458766117, 35.1992062891451, 711.7367091956111, 2019-12-23 16:27:05 +0000
31.756198460250836, 35.19928761148505, 711.9276159293325, 2019-12-23 16:27:10 +0000
31.756233085929463, 35.19937414477654, 712.2662961770229, 2019-12-23 16:27:15 +0000
31.756247782203108, 35.1994664164999, 712.6732782949045, 2019-12-23 16:27:20 +0000
31.756267538064336, 35.199574757769724, 713.152564450297, 2019-12-23 16:27:25 +0000
31.756296251243583, 35.19964829853317, 713.5316213488715, 2019-12-23 16:27:30 +0000
31.75627876090424, 35.19972641015636, 713.7176788314571, 2019-12-23 16:27:35 +0000
31.756273766742748, 35.19980437618549, 714.2417010997467, 2019-12-23 16:27:40 +0000
31.756266856655667, 35.19984530984374, 714.5927195839879, 2019-12-23 16:27:45 +0000
31.756257502337373, 35.199910840346334, 715.06034847137, 2019-12-23 16:27:50 +0000
31.75625267499858, 35.19998573877723, 715.5863031226345, 2019-12-23 16:27:55 +0000
31.756252646398824, 35.200095733041, 716.31764928306, 2019-12-23 16:28:00 +0000
31.75624347115853, 35.20018330728817, 716.9982839695684, 2019-12-23 16:28:05 +0000
31.75621770764076, 35.200268580832144, 717.6420552058469, 2019-12-23 16:28:10 +0000
31.756205854991194, 35.20035107980999, 718.2608756334275, 2019-12-23 16:28:15 +0000
31.756188128462487, 35.200431578497636, 718.8338059354013, 2019-12-23 16:28:20 +0000
31.75615922494507, 35.20050765589822, 719.4516659933175, 2019-12-23 16:28:25 +0000
31.756131797428942, 35.20057518714506, 719.9374322414982, 2019-12-23 16:28:30 +0000
31.756101320952077, 35.200652920310695, 720.4488610225005, 2019-12-23 16:28:35 +0000
31.756057800133178, 35.200721425273855, 720.746580868844, 2019-12-23 16:28:40 +0000
31.756015384350317, 35.200775452281356, 720.8619525685767, 2019-12-23 16:28:45 +0000
31.75594564554305, 35.200796869817374, 720.5801689682653, 2019-12-23 16:28:50 +0000
31.755897226194413, 35.20081171048944, 720.3614705998923, 2019-12-23 16:28:55 +0000
31.755803730301498, 35.20078017196057, 719.501651517767, 2019-12-23 16:29:00 +0000
31.755727219045653, 35.20077037760854, 718.774022917745, 2019-12-23 16:29:05 +0000
31.75566264267826, 35.200761436916814, 718.3022486272989, 2019-12-23 16:29:10 +0000
31.755572312349152, 35.20074111179956, 717.486732612559, 2019-12-23 16:29:15 +0000
31.755507540913236, 35.20073111604967, 716.9011070147719, 2019-12-23 16:29:20 +0000
31.755426850614395, 35.20072579387962, 716.2661664130325, 2019-12-23 16:29:25 +0000
31.755349186933664, 35.2007182359299, 715.5982369178744, 2019-12-23 16:29:30 +0000
31.755320023256218, 35.20077366676826, 715.6231898412407, 2019-12-23 16:29:35 +0000
31.755306048051523, 35.20082278090368, 715.8975482078353, 2019-12-23 16:29:40 +0000
31.755299700376955, 35.200851695724666, 716.1248135802032, 2019-12-23 16:29:45 +0000
31.755305158174608, 35.20090692748566, 716.8183283430913, 2019-12-23 16:29:50 +0000
31.75532367541427, 35.20096854980479, 717.8385561180827, 2019-12-23 16:29:55 +0000
31.755333447678108, 35.20101030849854, 718.5462553596669, 2019-12-23 16:30:00 +0000
31.755389563587823, 35.2010386971366, 719.0003552174211, 2019-12-23 16:30:05 +0000
31.7554040084015, 35.201027301823274, 718.9995728846404, 2019-12-23 16:30:10 +0000
31.75540679349473, 35.20099260047823, 718.6290500508894, 2019-12-23 16:30:15 +0000
31.75542637562711, 35.20096325840558, 718.3936065753948, 2019-12-23 16:30:20 +0000
31.755454345527802, 35.20091927366679, 718.0268652851715, 2019-12-23 16:30:25 +0000
31.75545334282161, 35.20090488988935, 717.8120584024267, 2019-12-23 16:30:30 +0000
31.755451759036827, 35.2009205382161, 717.8854143073363, 2019-12-23 16:30:35 +0000
31.7554380670311, 35.200942783321956, 718.0909877410907, 2019-12-23 16:30:40 +0000
31.755435439356745, 35.200933394216634, 718.0426477777821, 2019-12-23 16:30:45 +0000
31.755434739672648, 35.200921312993835, 717.9647481470436, 2019-12-23 16:30:50 +0000
31.75543063143438, 35.20091484384616, 717.8281773118949, 2019-12-23 16:30:55 +0000
31.755430986765735, 35.20091272986403, 717.8067075569044, 2019-12-23 16:31:00 +0000
31.75542775842885, 35.200918240674, 717.8266658694284, 2019-12-23 16:31:05 +0000
31.755423536879064, 35.20093557016535, 717.8778176821709, 2019-12-23 16:31:10 +0000
31.755431189449986, 35.20095324166733, 718.2361559622436, 2019-12-23 16:31:15 +0000
31.755431451999282, 35.200936568044675, 718.0008098477504, 2019-12-23 16:31:20 +0000
31.75542223087283, 35.2009314298333, 718.0118821415061, 2019-12-23 16:31:25 +0000
31.755426705985073, 35.20090401740887, 717.7429997375806, 2019-12-23 16:31:30 +0000
31.75542959276248, 35.200902493311425, 717.6809458115739, 2019-12-23 16:31:35 +0000
31.755429700312675, 35.200901536677335, 717.6754329272408, 2019-12-23 16:31:41 +0000
31.755431202031215, 35.200902567760245, 717.6869687418629, 2019-12-23 16:31:46 +0000
31.755461051679454, 35.20089706241716, 717.8040034037299, 2019-12-23 16:31:50 +0000
